index,claim_no,pred_time,dev_time,cal_time,paid,ocl
7234,709,10,0.0,7.61282070528217,0,33654
7235,709,11,0.0,7.61282070528217,0,33654
7235,709,11,3.3224641238236,10.9352848291058,4902,31678
7236,709,12,0.0,7.61282070528217,0,33654
7236,709,12,3.3224641238236,10.9352848291058,4902,31678
7237,709,13,0.0,7.61282070528217,0,33654
7237,709,13,3.3224641238236,10.9352848291058,4902,31678
7238,709,14,0.0,7.61282070528217,0,33654
7238,709,14,3.3224641238236,10.9352848291058,4902,31678
7239,709,15,0.0,7.61282070528217,0,33654
7239,709,15,3.3224641238236,10.9352848291058,4902,31678
7240,709,16,0.0,7.61282070528217,0,33654
7240,709,16,3.3224641238236,10.9352848291058,4902,31678
7241,709,17,0.0,7.61282070528217,0,33654
7241,709,17,3.3224641238236,10.9352848291058,4902,31678
7241,709,17,9.0270998495426,16.6399205548248,9411,33865
7242,709,18,0.0,7.61282070528217,0,33654
7242,709,18,3.3224641238236,10.9352848291058,4902,31678
7242,709,18,9.0270998495426,16.6399205548248,9411,33865
7243,709,19,0.0,7.61282070528217,0,33654
7243,709,19,3.3224641238236,10.9352848291058,4902,31678
7243,709,19,9.0270998495426,16.6399205548248,9411,33865
7244,709,20,0.0,7.61282070528217,0,33654
7244,709,20,3.3224641238236,10.9352848291058,4902,31678
7244,709,20,9.0270998495426,16.6399205548248,9411,33865
7245,709,21,0.0,7.61282070528217,0,33654
7245,709,21,3.3224641238236,10.9352848291058,4902,31678
7245,709,21,9.0270998495426,16.6399205548248,9411,33865
7245,709,21,12.6073937470271,20.2202144523093,39708,3568
7246,709,22,0.0,7.61282070528217,0,33654
7246,709,22,3.3224641238236,10.9352848291058,4902,31678
7246,709,22,9.0270998495426,16.6399205548248,9411,33865
7246,709,22,12.6073937470271,20.2202144523093,39708,3568
7247,709,23,0.0,7.61282070528217,0,33654
7247,709,23,3.3224641238236,10.9352848291058,4902,31678
7247,709,23,9.0270998495426,16.6399205548248,9411,33865
7247,709,23,12.6073937470271,20.2202144523093,39708,3568
7248,710,8,0.0,7.88780954272281,0,19093
7249,710,9,0.0,7.88780954272281,0,19093
7250,710,10,0.0,7.88780954272281,0,19093
7250,710,10,1.36456143858872,9.25237098131154,2189,16905
7250,710,10,1.76833783592251,9.65614737864532,4078,15015
7251,710,11,0.0,7.88780954272281,0,19093
7251,710,11,1.36456143858872,9.25237098131154,2189,16905
7251,710,11,1.76833783592251,9.65614737864532,4078,15015
7251,710,11,2.76493861547699,10.6527481581998,17490,1603
7252,711,6,0.0,5.76939504669373,0,18708
7253,711,7,0.0,5.76939504669373,0,18708
7254,711,8,0.0,5.76939504669373,0,18708
7255,711,9,0.0,5.76939504669373,0,18708
7256,711,10,0.0,5.76939504669373,0,18708
7257,711,11,0.0,5.76939504669373,0,18708
7258,711,12,0.0,5.76939504669373,0,18708
7259,711,13,0.0,5.76939504669373,0,18708
7259,711,13,6.40092265220432,12.170317698898,19420,1579
7260,711,14,0.0,5.76939504669373,0,18708
7260,711,14,6.40092265220432,12.170317698898,19420,1579
7261,711,15,0.0,5.76939504669373,0,18708
7261,711,15,6.40092265220432,12.170317698898,19420,1579
7262,711,16,0.0,5.76939504669373,0,18708
7262,711,16,6.40092265220432,12.170317698898,19420,1579
7263,711,17,0.0,5.76939504669373,0,18708
7263,711,17,6.40092265220432,12.170317698898,19420,1579
7264,711,18,0.0,5.76939504669373,0,18708
7264,711,18,6.40092265220432,12.170317698898,19420,1579
7265,711,19,0.0,5.76939504669373,0,18708
7265,711,19,6.40092265220432,12.170317698898,19420,1579
7266,711,20,0.0,5.76939504669373,0,18708
7266,711,20,6.40092265220432,12.170317698898,19420,1579
7266,711,20,13.4939865830826,19.2633816297763,36189,350426
7267,711,21,0.0,5.76939504669373,0,18708
7267,711,21,6.40092265220432,12.170317698898,19420,1579
7267,711,21,13.4939865830826,19.2633816297763,36189,350426
7268,711,22,0.0,5.76939504669373,0,18708
7268,711,22,6.40092265220432,12.170317698898,19420,1579
7268,711,22,13.4939865830826,19.2633816297763,36189,350426
7269,711,23,0.0,5.76939504669373,0,18708
7269,711,23,6.40092265220432,12.170317698898,19420,1579
7269,711,23,13.4939865830826,19.2633816297763,36189,350426
7269,711,23,16.6899187955291,22.4593138422228,52982,271767
7270,711,24,0.0,5.76939504669373,0,18708
7270,711,24,6.40092265220432,12.170317698898,19420,1579
7270,711,24,13.4939865830826,19.2633816297763,36189,350426
7270,711,24,16.6899187955291,22.4593138422228,52982,271767
7271,711,25,0.0,5.76939504669373,0,18708
7271,711,25,6.40092265220432,12.170317698898,19420,1579
7271,711,25,13.4939865830826,19.2633816297763,36189,350426
7271,711,25,16.6899187955291,22.4593138422228,52982,271767
7271,711,25,19.1992185270356,24.9686135737293,274806,22095
7272,711,26,0.0,5.76939504669373,0,18708
7272,711,26,6.40092265220432,12.170317698898,19420,1579
7272,711,26,13.4939865830826,19.2633816297763,36189,350426
7272,711,26,16.6899187955291,22.4593138422228,52982,271767
7272,711,26,19.1992185270356,24.9686135737293,274806,22095
7273,712,8,0.0,7.42117404374715,0,92428
7274,712,9,0.0,7.42117404374715,0,92428
7274,712,9,1.00099636129153,8.42217040503868,11164,81263
7275,712,10,0.0,7.42117404374715,0,92428
7275,712,10,1.00099636129153,8.42217040503868,11164,81263
7276,712,11,0.0,7.42117404374715,0,92428
7276,712,11,1.00099636129153,8.42217040503868,11164,81263
7277,712,12,0.0,7.42117404374715,0,92428
7277,712,12,1.00099636129153,8.42217040503868,11164,81263
7278,712,13,0.0,7.42117404374715,0,92428
7278,712,13,1.00099636129153,8.42217040503868,11164,81263
7279,712,14,0.0,7.42117404374715,0,92428
7279,712,14,1.00099636129153,8.42217040503868,11164,81263
7279,712,14,5.95983915318616,13.3810131969333,24602,76679
7280,712,15,0.0,7.42117404374715,0,92428
7280,712,15,1.00099636129153,8.42217040503868,11164,81263
7280,712,15,5.95983915318616,13.3810131969333,24602,76679
7281,712,16,0.0,7.42117404374715,0,92428
7281,712,16,1.00099636129153,8.42217040503868,11164,81263
7281,712,16,5.95983915318616,13.3810131969333,24602,76679
7282,712,17,0.0,7.42117404374715,0,92428
7282,712,17,1.00099636129153,8.42217040503868,11164,81263
7282,712,17,5.95983915318616,13.3810131969333,24602,76679
7283,712,18,0.0,7.42117404374715,0,92428
7283,712,18,1.00099636129153,8.42217040503868,11164,81263
7283,712,18,5.95983915318616,13.3810131969333,24602,76679
7284,712,19,0.0,7.42117404374715,0,92428
7284,712,19,1.00099636129153,8.42217040503868,11164,81263
7284,712,19,5.95983915318616,13.3810131969333,24602,76679
7284,712,19,10.8751503433619,18.296324387109,35848,54875
7285,712,20,0.0,7.42117404374715,0,92428
7285,712,20,1.00099636129153,8.42217040503868,11164,81263
7285,712,20,5.95983915318616,13.3810131969333,24602,76679
7285,712,20,10.8751503433619,18.296324387109,35848,54875
7286,712,21,0.0,7.42117404374715,0,92428
7286,712,21,1.00099636129153,8.42217040503868,11164,81263
7286,712,21,5.95983915318616,13.3810131969333,24602,76679
7286,712,21,10.8751503433619,18.296324387109,35848,54875
7287,712,22,0.0,7.42117404374715,0,92428
7287,712,22,1.00099636129153,8.42217040503868,11164,81263
7287,712,22,5.95983915318616,13.3810131969333,24602,76679
7287,712,22,10.8751503433619,18.296324387109,35848,54875
7288,712,23,0.0,7.42117404374715,0,92428
7288,712,23,1.00099636129153,8.42217040503868,11164,81263
7288,712,23,5.95983915318616,13.3810131969333,24602,76679
7288,712,23,10.8751503433619,18.296324387109,35848,54875
7288,712,23,14.6096186674796,22.0307927112268,46207,524046
7289,712,24,0.0,7.42117404374715,0,92428
7289,712,24,1.00099636129153,8.42217040503868,11164,81263
7289,712,24,5.95983915318616,13.3810131969333,24602,76679
7289,712,24,10.8751503433619,18.296324387109,35848,54875
7289,712,24,14.6096186674796,22.0307927112268,46207,524046
7290,712,25,0.0,7.42117404374715,0,92428
7290,712,25,1.00099636129153,8.42217040503868,11164,81263
7290,712,25,5.95983915318616,13.3810131969333,24602,76679
7290,712,25,10.8751503433619,18.296324387109,35848,54875
7290,712,25,14.6096186674796,22.0307927112268,46207,524046
7291,712,26,0.0,7.42117404374715,0,92428
7291,712,26,1.00099636129153,8.42217040503868,11164,81263
7291,712,26,5.95983915318616,13.3810131969333,24602,76679
7291,712,26,10.8751503433619,18.296324387109,35848,54875
7291,712,26,14.6096186674796,22.0307927112268,46207,524046
7291,712,26,18.3486277819744,25.7698018257215,58554,366376
7292,712,27,0.0,7.42117404374715,0,92428
7292,712,27,1.00099636129153,8.42217040503868,11164,81263
7292,712,27,5.95983915318616,13.3810131969333,24602,76679
7292,712,27,10.8751503433619,18.296324387109,35848,54875
7292,712,27,14.6096186674796,22.0307927112268,46207,524046
7292,712,27,18.3486277819744,25.7698018257215,58554,366376
7293,712,28,0.0,7.42117404374715,0,92428
7293,712,28,1.00099636129153,8.42217040503868,11164,81263
7293,712,28,5.95983915318616,13.3810131969333,24602,76679
7293,712,28,10.8751503433619,18.296324387109,35848,54875
7293,712,28,14.6096186674796,22.0307927112268,46207,524046
7293,712,28,18.3486277819744,25.7698018257215,58554,366376
7294,712,29,0.0,7.42117404374715,0,92428
7294,712,29,1.00099636129153,8.42217040503868,11164,81263
7294,712,29,5.95983915318616,13.3810131969333,24602,76679
7294,712,29,10.8751503433619,18.296324387109,35848,54875
7294,712,29,14.6096186674796,22.0307927112268,46207,524046
7294,712,29,18.3486277819744,25.7698018257215,58554,366376
7295,712,30,0.0,7.42117404374715,0,92428
7295,712,30,1.00099636129153,8.42217040503868,11164,81263
7295,712,30,5.95983915318616,13.3810131969333,24602,76679
7295,712,30,10.8751503433619,18.296324387109,35848,54875
7295,712,30,14.6096186674796,22.0307927112268,46207,524046
7295,712,30,18.3486277819744,25.7698018257215,58554,366376
7296,712,31,0.0,7.42117404374715,0,92428
7296,712,31,1.00099636129153,8.42217040503868,11164,81263
7296,712,31,5.95983915318616,13.3810131969333,24602,76679
7296,712,31,10.8751503433619,18.296324387109,35848,54875
7296,712,31,14.6096186674796,22.0307927112268,46207,524046
7296,712,31,18.3486277819744,25.7698018257215,58554,366376
7296,712,31,22.921685731764,30.3428597755112,281619,19138
7331,714,9,0.0,8.48128430122542,0,61697
7332,714,10,0.0,8.48128430122542,0,61697
7332,714,10,0.843529296186795,9.32481359741221,2853,58843
7333,714,11,0.0,8.48128430122542,0,61697
7333,714,11,0.843529296186795,9.32481359741221,2853,58843
7333,714,11,1.6214784802223,10.1027627814477,5907,62403
7333,714,11,2.07448059134618,10.5557648925716,9395,58915
7334,714,12,0.0,8.48128430122542,0,61697
7334,714,12,0.843529296186795,9.32481359741221,2853,58843
7334,714,12,1.6214784802223,10.1027627814477,5907,62403
7334,714,12,2.07448059134618,10.5557648925716,9395,58915
7334,714,12,3.04061316369501,11.5218974649204,12395,71285
7335,714,13,0.0,8.48128430122542,0,61697
7335,714,13,0.843529296186795,9.32481359741221,2853,58843
7335,714,13,1.6214784802223,10.1027627814477,5907,62403
7335,714,13,2.07448059134618,10.5557648925716,9395,58915
7335,714,13,3.04061316369501,11.5218974649204,12395,71285
7335,714,13,3.85560853209912,12.3368928333245,15190,68490
7336,714,14,0.0,8.48128430122542,0,61697
7336,714,14,0.843529296186795,9.32481359741221,2853,58843
7336,714,14,1.6214784802223,10.1027627814477,5907,62403
7336,714,14,2.07448059134618,10.5557648925716,9395,58915
7336,714,14,3.04061316369501,11.5218974649204,12395,71285
7336,714,14,3.85560853209912,12.3368928333245,15190,68490
7336,714,14,5.26663158228769,13.7479158835131,81489,5821
7337,715,5,0.0,4.33466410841293,0,106087
7338,715,6,0.0,4.33466410841293,0,106087
7338,715,6,1.59997359166012,5.93463770007305,40697,75195
7339,715,7,0.0,4.33466410841293,0,106087
7339,715,7,1.59997359166012,5.93463770007305,40697,75195
7340,715,8,0.0,4.33466410841293,0,106087
7340,715,8,1.59997359166012,5.93463770007305,40697,75195
7341,715,9,0.0,4.33466410841293,0,106087
7341,715,9,1.59997359166012,5.93463770007305,40697,75195
7341,715,9,4.48586106195998,8.82052517037292,80419,35472
7342,715,10,0.0,4.33466410841293,0,106087
7342,715,10,1.59997359166012,5.93463770007305,40697,75195
7342,715,10,4.48586106195998,8.82052517037292,80419,35472
7343,715,11,0.0,4.33466410841293,0,106087
7343,715,11,1.59997359166012,5.93463770007305,40697,75195
7343,715,11,4.48586106195998,8.82052517037292,80419,35472
7343,715,11,6.40378441582549,10.7384485242384,623255,86154
7344,716,6,0.0,5.25110556278102,0,48331
7345,716,7,0.0,5.25110556278102,0,48331
7346,716,8,0.0,5.25110556278102,0,48331
7346,716,8,2.02979810021207,7.2809036629931,5560,54735
7347,716,9,0.0,5.25110556278102,0,48331
7347,716,9,2.02979810021207,7.2809036629931,5560,54735
7348,716,10,0.0,5.25110556278102,0,48331
7348,716,10,2.02979810021207,7.2809036629931,5560,54735
7349,716,11,0.0,5.25110556278102,0,48331
7349,716,11,2.02979810021207,7.2809036629931,5560,54735
7350,716,12,0.0,5.25110556278102,0,48331
7350,716,12,2.02979810021207,7.2809036629931,5560,54735
7350,716,12,6.20872860917695,11.459834171958,11971,63351
7351,716,13,0.0,5.25110556278102,0,48331
7351,716,13,2.02979810021207,7.2809036629931,5560,54735
7351,716,13,6.20872860917695,11.459834171958,11971,63351
7352,716,14,0.0,5.25110556278102,0,48331
7352,716,14,2.02979810021207,7.2809036629931,5560,54735
7352,716,14,6.20872860917695,11.459834171958,11971,63351
7353,716,15,0.0,5.25110556278102,0,48331
7353,716,15,2.02979810021207,7.2809036629931,5560,54735
7353,716,15,6.20872860917695,11.459834171958,11971,63351
7354,716,16,0.0,5.25110556278102,0,48331
7354,716,16,2.02979810021207,7.2809036629931,5560,54735
7354,716,16,6.20872860917695,11.459834171958,11971,63351
7355,716,17,0.0,5.25110556278102,0,48331
7355,716,17,2.02979810021207,7.2809036629931,5560,54735
7355,716,17,6.20872860917695,11.459834171958,11971,63351
7355,716,17,11.2642002410851,16.5153058038661,46220,3105
7356,716,18,0.0,5.25110556278102,0,48331
7356,716,18,2.02979810021207,7.2809036629931,5560,54735
7356,716,18,6.20872860917695,11.459834171958,11971,63351
7356,716,18,11.2642002410851,16.5153058038661,46220,3105
7357,717,5,0.0,4.5394668383404,0,95977
7358,717,6,0.0,4.5394668383404,0,95977
7359,717,7,0.0,4.5394668383404,0,95977
7360,717,8,0.0,4.5394668383404,0,95977
7360,717,8,3.2699786413389,7.8094454796793,6130,93056
7361,717,9,0.0,4.5394668383404,0,95977
7361,717,9,3.2699786413389,7.8094454796793,6130,93056
7362,717,10,0.0,4.5394668383404,0,95977
7362,717,10,3.2699786413389,7.8094454796793,6130,93056
7363,717,11,0.0,4.5394668383404,0,95977
7363,717,11,3.2699786413389,7.8094454796793,6130,93056
7363,717,11,6.26491698383691,10.8043838221773,13113,79163
7364,717,12,0.0,4.5394668383404,0,95977
7364,717,12,3.2699786413389,7.8094454796793,6130,93056
7364,717,12,6.26491698383691,10.8043838221773,13113,79163
7365,717,13,0.0,4.5394668383404,0,95977
7365,717,13,3.2699786413389,7.8094454796793,6130,93056
7365,717,13,6.26491698383691,10.8043838221773,13113,79163
7366,717,14,0.0,4.5394668383404,0,95977
7366,717,14,3.2699786413389,7.8094454796793,6130,93056
7366,717,14,6.26491698383691,10.8043838221773,13113,79163
7367,717,15,0.0,4.5394668383404,0,95977
7367,717,15,3.2699786413389,7.8094454796793,6130,93056
7367,717,15,6.26491698383691,10.8043838221773,13113,79163
7367,717,15,9.89163265959386,14.4310994979343,19860,72415
7368,717,16,0.0,4.5394668383404,0,95977
7368,717,16,3.2699786413389,7.8094454796793,6130,93056
7368,717,16,6.26491698383691,10.8043838221773,13113,79163
7368,717,16,9.89163265959386,14.4310994979343,19860,72415
7369,717,17,0.0,4.5394668383404,0,95977
7369,717,17,3.2699786413389,7.8094454796793,6130,93056
7369,717,17,6.26491698383691,10.8043838221773,13113,79163
7369,717,17,9.89163265959386,14.4310994979343,19860,72415
7370,717,18,0.0,4.5394668383404,0,95977
7370,717,18,3.2699786413389,7.8094454796793,6130,93056
7370,717,18,6.26491698383691,10.8043838221773,13113,79163
7370,717,18,9.89163265959386,14.4310994979343,19860,72415
7370,717,18,12.6275692098273,17.1670360481676,69955,12161
7371,718,6,0.0,5.33470034229223,0,26173
7371,718,6,0.517238201750704,5.85193854404293,2514,29358
7372,718,7,0.0,5.33470034229223,0,26173
7372,718,7,0.517238201750704,5.85193854404293,2514,29358
7372,718,7,1.3506477729687,6.68534811526093,5030,28361
7373,718,8,0.0,5.33470034229223,0,26173
7373,718,8,0.517238201750704,5.85193854404293,2514,29358
7373,718,8,1.3506477729687,6.68534811526093,5030,28361
7373,718,8,2.37957850797683,7.71427885026906,7161,26230
7374,719,7,0.0,6.11756289328189,0,63690
7375,719,8,0.0,6.11756289328189,0,63690
7375,719,8,1.81392910168645,7.93149199496834,7649,67493
7376,719,9,0.0,6.11756289328189,0,63690
7376,719,9,1.81392910168645,7.93149199496834,7649,67493
7377,719,10,0.0,6.11756289328189,0,63690
7377,719,10,1.81392910168645,7.93149199496834,7649,67493
7378,719,11,0.0,6.11756289328189,0,63690
7378,719,11,1.81392910168645,7.93149199496834,7649,67493
7378,719,11,4.73032110975371,10.8478840030356,18797,56345
7379,719,12,0.0,6.11756289328189,0,63690
7379,719,12,1.81392910168645,7.93149199496834,7649,67493
7379,719,12,4.73032110975371,10.8478840030356,18797,56345
7380,719,13,0.0,6.11756289328189,0,63690
7380,719,13,1.81392910168645,7.93149199496834,7649,67493
7380,719,13,4.73032110975371,10.8478840030356,18797,56345
7381,719,14,0.0,6.11756289328189,0,63690
7381,719,14,1.81392910168645,7.93149199496834,7649,67493
7381,719,14,4.73032110975371,10.8478840030356,18797,56345
7381,719,14,6.9698892971714,13.0874521904533,27259,47883
7382,719,15,0.0,6.11756289328189,0,63690
7382,719,15,1.81392910168645,7.93149199496834,7649,67493
7382,719,15,4.73032110975371,10.8478840030356,18797,56345
7382,719,15,6.9698892971714,13.0874521904533,27259,47883
7382,719,15,8.24755339974367,14.3651162930256,35457,39685
7383,719,16,0.0,6.11756289328189,0,63690
7383,719,16,1.81392910168645,7.93149199496834,7649,67493
7383,719,16,4.73032110975371,10.8478840030356,18797,56345
7383,719,16,6.9698892971714,13.0874521904533,27259,47883
7383,719,16,8.24755339974367,14.3651162930256,35457,39685
7384,719,17,0.0,6.11756289328189,0,63690
